Name,Handle,Media URL,Retweets,Likes,Comments,Views,Tweet URL,Profile Link,Post Body,Date,Timestamp
DonFlamingo,@djogalsen10,,,3,,319,https://twitter.com/djogalsen10/status/1605681389075959808,https://twitter.com/djogalsen10,"L’union africaine devrait aussi lutter contre le cumul des mandats illégaux. Article 27, en 2024 c’est terminé pour vous","Dec 21, 2022",2022-12-21T21:47:29.000Z
حبيب القرءان,@HabibGa23383820,,,12,,977,https://twitter.com/HabibGa23383820/status/1605682144457547776,https://twitter.com/HabibGa23383820,"Tu n'as rien à dire TU n'est qu'un moins que rien en plus d'être un menteur.
Nos 14 vies de patriotes que tu nous as otees tu vas nous les payer crois moi.
Doomeraam que TU es","Dec 21, 2022",2022-12-21T21:50:30.000Z
Mahamadou Camara,@Mahamad70094029,,,4,,66,https://twitter.com/Mahamad70094029/status/1605682303430270985,https://twitter.com/Mahamad70094029,Tout ça c'est parce que vous êtes les dirigeants marionnette de la junte française. Mais vous allez tous échoué si dieu le veut,"Dec 21, 2022",2022-12-21T21:51:07.000Z
Abdu Xaadr Jóob,@Doukha21,,,36,,866,https://twitter.com/Doukha21/status/1605682308224147457,https://twitter.com/Doukha21,"Nous on condamné fermement votre tentative de déstabilisation du Sénégal en emprisonnant injustement des opposants, des journalistes. Vous allez payer pour tous les crimes et les scandales","Dec 21, 2022",2022-12-21T21:51:09.000Z
Thierry KALUNGA MUYUMBA,@Tkmb10,,,11,,339,https://twitter.com/Tkmb10/status/1605682966256132116,https://twitter.com/Tkmb10,"Va là-bas,  abrutisseur!!! Les coups d'états qui sont fait la France , tu oses piper mot?? Aliéné de Macron Le petit impudique !!","Dec 21, 2022",2022-12-21T21:53:45.000Z
sokhna maimouna FALL,@Maimounatapha,,,9,2,3.9K,https://twitter.com/Maimounatapha/status/1605683391084494848,https://twitter.com/Maimounatapha,Sergine macky am gua loula doy seuk siisa deuk bii Kouy waliyane da fek sa deuk teuguoul,"Dec 21, 2022",2022-12-21T21:55:27.000Z
L OEIL DU RIVERAIN,@l_riverain,"https://pbs.twimg.com/media/Fkh_ns5WYBI38y_?format=jpg&name=small, https://pbs.twimg.com/media/Fkh_ns5WYBI38y_?format=jpg&name=small",,1,,140,https://twitter.com/l_riverain/status/1605673593177718784,https://twitter.com/l_riverain,La solution aux problèmes de l'Afrique,"Dec 21, 2022",2022-12-21T21:16:31.000Z
Hadj Abdallah,@AbdlahHadji,,,1,,160,https://twitter.com/AbdlahHadji/status/1605683990391922690,https://twitter.com/AbdlahHadji,Macky sall le comploteurs qu’est derrière le dossier de Adji Sarr,"Dec 21, 2022",2022-12-21T21:57:50.000Z
Deug rek rek,@RekDeugRek,,,5,,372,https://twitter.com/RekDeugRek/status/1605684209716273156,https://twitter.com/RekDeugRek,"Tu devrais avoir honte de te prononcer sur ce qui se passe en Gambie. Toi même tu tentes de déstabiliser le Sénégal coûte que coûte pour punir le peuple qui t'a vomis. Les aveux de Adji Sarr l'accusatrice d'Ousmane Sonko viennent d'être publiés sur internet
Macky que tu es petit","Dec 21, 2022",2022-12-21T21:58:42.000Z
Pape Khaly Dramé,@KhalyDrame,,2,80,,5.5K,https://twitter.com/KhalyDrame/status/1605684297716838400,https://twitter.com/KhalyDrame,"Outhmane Diagne cheikh Oumar Diagne abdou karim Gueye papote Kara Amy Dia Pape Ale Niang et les autres otages leurs places n'est pas en prison et il est Temps d'en finir avec la mascarade Aji Sarr. 
Justice pour ces 14 morts et plus 
La cours des compte à épinglé... fond Covid","Dec 21, 2022",2022-12-21T21:59:03.000Z
Deug rek rek,@RekDeugRek,,,3,,64,https://twitter.com/RekDeugRek/status/1605684864455307264,https://twitter.com/RekDeugRek,Tu as emprisonné Pape Alé Niang et la vérité à quand même surgit. Comment allez vous oser regarder le peuple Sénégalais après avoir laissé 14 jeunes mourrir alors que tu pouvais tout arrêter.,"Dec 21, 2022",2022-12-21T22:01:18.000Z
Nuru Lavrov,@nuru_lavrov,,,26,,283,https://twitter.com/nuru_lavrov/status/1605686108582514688,https://twitter.com/nuru_lavrov,Les coups d'état reste les seules moyens de nous débarrasser de président à la solde de l'Occident tel que vous.,"Dec 21, 2022",2022-12-21T22:06:15.000Z
king lion bolawese,@BolaweseKing,,,10,,754,https://twitter.com/BolaweseKing/status/1605686357082284032,https://twitter.com/BolaweseKing,Un président de l'Union Africaine qui accepte la criminalité du Rwanda en RDC sans même condamné le soutien de KAGAME au M23 mais pour lui la situation la plus grave en Afrique c'est de tenter à déstabiliser le gouvernement Gambien ?,"Dec 21, 2022",2022-12-21T22:07:14.000Z
Niang LePatriote,@niangLePatriote,,,4,,54,https://twitter.com/niangLePatriote/status/1605686645545750529,https://twitter.com/niangLePatriote,Mbeucky il semble que les audios de la fille Adji circule dans le net...,"Dec 21, 2022",2022-12-21T22:08:23.000Z
Dou,@si_len_cieux,,,5,,287,https://twitter.com/si_len_cieux/status/1605687431092531200,https://twitter.com/si_len_cieux,Vous devriez revoir votre posture aussi sinon nul n’est épargné j’espère la leçon est bien comprise. Seul le peuple a le dernier mot.,"Dec 21, 2022",2022-12-21T22:11:30.000Z
Beug Yayam,@beugyayam93,,,2,,131,https://twitter.com/beugyayam93/status/1605688021046550528,https://twitter.com/beugyayam93,W1 prési do wah si audio yi @Macky_Sall svp,"Dec 21, 2022",2022-12-21T22:13:51.000Z
alioune laba ndiaye,@LabaAlioune,,,,,33,https://twitter.com/LabaAlioune/status/1605672556387868672,https://twitter.com/LabaAlioune,Je condamne fermement la tentative de déstabilisation du Sénégal  par le président Macky Sall.Les sénégalais rejettent avec rigueur une éventuelle 3e candidature,"Dec 21, 2022",2022-12-21T21:12:24.000Z
SAGESSE,@amoureuxsage,,,,,36,https://twitter.com/amoureuxsage/status/1605672569994035200,https://twitter.com/amoureuxsage,Vraiment monsieur le président,"Dec 21, 2022",2022-12-21T21:12:27.000Z
Daouda YATTE,@DaoudaYATTE2,,,,,13,https://twitter.com/DaoudaYATTE2/status/1605672723031678991,https://twitter.com/DaoudaYATTE2,"Le peuple sénégalais ainsi que le continent africain sont fiers de vous. 
Nous sommes ,nous étions et nous serons toujours derrière vous .
Vive Macky Sall","Dec 21, 2022",2022-12-21T21:13:03.000Z
(senegal)(real)14,@amadouboiro6,,,,,193,https://twitter.com/amadouboiro6/status/1605672781982547973,https://twitter.com/amadouboiro6,"Le président malien est entrain d'écrire.......
Qu'est ce que la CDEAO peut régler","Dec 21, 2022",2022-12-21T21:13:17.000Z
Chaib Bogobri,@chaib_bogobri,,,,,49,https://twitter.com/chaib_bogobri/status/1605673045632307200,https://twitter.com/chaib_bogobri,Que se passe t il encore dans ce pays ?,"Dec 21, 2022",2022-12-21T21:14:20.000Z
Sokhna Sadikh,@SokhnaSadikh,"https://pbs.twimg.com/media/Fkh_NLNWYBISkl3?format=jpg&name=small, https://pbs.twimg.com/media/Fkh_NLNWYBISkl3?format=jpg&name=small",,,,13,https://twitter.com/SokhnaSadikh/status/1605673136862638081,https://twitter.com/SokhnaSadikh,,"Dec 21, 2022",2022-12-21T21:14:42.000Z
Sokhna Sadikh,@SokhnaSadikh,"https://pbs.twimg.com/media/Fkh_N-xXwAAMXz7?format=jpg&name=small, https://pbs.twimg.com/media/Fkh_N-xXwAAMXz7?format=jpg&name=small",,,,13,https://twitter.com/SokhnaSadikh/status/1605673150892711936,https://twitter.com/SokhnaSadikh,,"Dec 21, 2022",2022-12-21T21:14:45.000Z
Sokhna Sadikh,@SokhnaSadikh,"https://pbs.twimg.com/media/Fkh_O5CWYAgsby3?format=jpg&name=small, https://pbs.twimg.com/media/Fkh_O5CWYAgsby3?format=jpg&name=small",,,,14,https://twitter.com/SokhnaSadikh/status/1605673166357028874,https://twitter.com/SokhnaSadikh,,"Dec 21, 2022",2022-12-21T21:14:49.000Z
Sokhna Sadikh,@SokhnaSadikh,"https://pbs.twimg.com/media/Fkh_QMSWAAA2ruA?format=jpg&name=small, https://pbs.twimg.com/media/Fkh_QMSWAAA2ruA?format=jpg&name=small",,,,11,https://twitter.com/SokhnaSadikh/status/1605673188486176777,https://twitter.com/SokhnaSadikh,,"Dec 21, 2022",2022-12-21T21:14:54.000Z
Sokhna Sadikh,@SokhnaSadikh,"https://pbs.twimg.com/media/Fkh_RM5WYA0mAAU?format=jpg&name=small, https://pbs.twimg.com/media/Fkh_RM5WYA0mAAU?format=jpg&name=small",,,,10,https://twitter.com/SokhnaSadikh/status/1605673206630711296,https://twitter.com/SokhnaSadikh,,"Dec 21, 2022",2022-12-21T21:14:59.000Z
Sokhna Sadikh,@SokhnaSadikh,"https://pbs.twimg.com/media/Fkh_N-xXwAAMXz7?format=jpg&name=small, https://pbs.twimg.com/media/Fkh_N-xXwAAMXz7?format=jpg&name=small",,,,13,https://twitter.com/SokhnaSadikh/status/1605673150892711936,https://twitter.com/SokhnaSadikh,,"Dec 21, 2022",2022-12-21T21:14:45.000Z
Cheikh Ahmadou Bamba Ba,@CheikhA86074251,"https://pbs.twimg.com/media/Fkh_8orWYBghDF2?format=jpg&name=small, https://pbs.twimg.com/media/Fkh_8orWYBghDF2?format=jpg&name=small",,,,20,https://twitter.com/CheikhA86074251/status/1605673953544003596,https://twitter.com/CheikhA86074251,,"Dec 21, 2022",2022-12-21T21:17:57.000Z
justice pour les morts du mois de Mars 2021,@HadjiSamassa,,,,,20,https://twitter.com/HadjiSamassa/status/1605673954236063761,https://twitter.com/HadjiSamassa,J aurais bien aimé que vous condamnez les menaces de mort que le Dr Alfousseyni Gaye reçoit car il alerte pour sa vie,"Dec 21, 2022",2022-12-21T21:17:57.000Z
Cheikh Ahmadou Bamba Ba,@CheikhA86074251,"https://pbs.twimg.com/media/FkiAEq_WYAg2w2A?format=jpg&name=small, https://pbs.twimg.com/media/FkiAEq_WYAg2w2A?format=jpg&name=small",,,,15,https://twitter.com/CheikhA86074251/status/1605674092832645128,https://twitter.com/CheikhA86074251,,"Dec 21, 2022",2022-12-21T21:18:30.000Z
Elhadji Cissè,@Elhadji41179468,,,,,58,https://twitter.com/Elhadji41179468/status/1605674134779879459,https://twitter.com/Elhadji41179468,Le Dr Alphousseyni Gaye : « J’ai peur pour ma vie,"Dec 21, 2022",2022-12-21T21:18:40.000Z
Sow,@aichamaster,https://pbs.twimg.com/media/FkiAm5UWYCcWMOT?format=jpg&name=small,,,,7,https://twitter.com/aichamaster/status/1605674676620955648,https://twitter.com/aichamaster,,"Dec 21, 2022",2022-12-21T21:20:49.000Z
Sow,@aichamaster,"https://pbs.twimg.com/media/FkiAm5UWYCcWMOT?format=jpg&name=small, https://pbs.twimg.com/media/FkiAm5UWYCcWMOT?format=jpg&name=small",,,,7,https://twitter.com/aichamaster/status/1605674676620955648,https://twitter.com/aichamaster,,"Dec 21, 2022",2022-12-21T21:20:49.000Z
Jeebaa,@Jeebaa4,,,,,7,https://twitter.com/Jeebaa4/status/1605674939721424897,https://twitter.com/Jeebaa4,Tu penses t’es un president légitime au Sénégal toi ???,"Dec 21, 2022",2022-12-21T21:21:52.000Z
Ndiobo Kebe,@ndiobo_kebe,,,,,20,https://twitter.com/ndiobo_kebe/status/1605676054068150272,https://twitter.com/ndiobo_kebe,Ah bon,"Dec 21, 2022",2022-12-21T21:26:17.000Z
Sokhna Mareme Dieng,@lingueerfashion,,,,,34,https://twitter.com/lingueerfashion/status/1605676156836933632,https://twitter.com/lingueerfashion,Yaw guaa yorr louni wéngue condamné woko di woutloy condamné Mane Xawmaa nougnelaa waraa deff Rekk,"Dec 21, 2022",2022-12-21T21:26:42.000Z
KONATE MORY,@KonatMo56319575,,,,,135,https://twitter.com/KonatMo56319575/status/1605676296448577538,https://twitter.com/KonatMo56319575,Je valide.,"Dec 21, 2022",2022-12-21T21:27:15.000Z
mma,@mailmoujahid,,,,,51,https://twitter.com/mailmoujahid/status/1605676544285892613,https://twitter.com/mailmoujahid,Mes Respects,"Dec 21, 2022",2022-12-21T21:28:14.000Z
Muhammad Diouf,@AmathDi89479571,,,1,,223,https://twitter.com/AmathDi89479571/status/1605688861044215810,https://twitter.com/AmathDi89479571,Audio Mc Niass et Adji sarr disponible,"Dec 21, 2022",2022-12-21T22:17:11.000Z
Touré Mamadou,@TourMam53580365,,,2,,496,https://twitter.com/TourMam53580365/status/1605689632783572992,https://twitter.com/TourMam53580365,"Merci président
En Afrique nous voulons une tentative de déstabilisation d'aucune nation
Mais aussi les dirigeants qui veulent mettre une nation en désordre par cause de leurs propres intérêts doivent chercher de solutions pour sortir par la porte sans aucun bruit","Dec 21, 2022",2022-12-21T22:20:15.000Z
Chine Populaire,@cpopulaire47,,,13,,1.4K,https://twitter.com/cpopulaire47/status/1605689858923540480,https://twitter.com/cpopulaire47,"Vous auriez dû condamné les tueries qui ont lieu au Thad et prendre aussi des sanctions.
Mais sur ça vous avez fait bouche B comme si de rien était.
Vous occupez une près place très importante sachez-le si vous faites bien les choses tant mieux dans le cas échéant ayiwaaaa","Dec 21, 2022",2022-12-21T22:21:09.000Z
Treize Officiel,@GerardTreize,"https://pbs.twimg.com/media/FkiPDY8XoAkrDrv?format=jpg&name=small, https://pbs.twimg.com/media/FkiPDY8XoAkrDrv?format=jpg&name=small",,1,,22,https://twitter.com/GerardTreize/status/1605690558554333184,https://twitter.com/GerardTreize,Et ce qui se passe en République démocratique du Congo ?,"Dec 21, 2022",2022-12-21T22:23:56.000Z
Styles,@Nogitsune_M,"https://pbs.twimg.com/media/FkiRGg7XoA4nTte?format=jpg&name=small, https://pbs.twimg.com/media/FkiRGg7XoA4nTte?format=jpg&name=small",2,33,,1.1K,https://twitter.com/Nogitsune_M/status/1605692813529817098,https://twitter.com/Nogitsune_M,,"Dec 21, 2022",2022-12-21T22:32:53.000Z
socrate,@socrate0803,,,1,,175,https://twitter.com/socrate0803/status/1605693890648055824,https://twitter.com/socrate0803,Chaque jour qu'on dort et on se reveille y'a des nouveaux dossiers. Es ce que vous les presidents africains vous vous interrogez sur l'attitude du peuple africain ? Il commence a etre mare de leur dirigeants. Mes chers présidents réfléchissez vous,"Dec 21, 2022",2022-12-21T22:37:10.000Z
Coumba Diallo,@CoumbaD61518219,,,2,,103,https://twitter.com/CoumbaD61518219/status/1605694481419980801,https://twitter.com/CoumbaD61518219,Pr wakhale si gestion fond covid bi.cest l'occasion de demontrer que vous ne protegerez personne de quelque appartenance qu'il soit en cas de détournement. La patrie avant le parti.,"Dec 21, 2022",2022-12-21T22:39:31.000Z
Mansour Sow,@Mansour68918315,,,3,,106,https://twitter.com/Mansour68918315/status/1605694603486584833,https://twitter.com/Mansour68918315,"Nul n'est éternel, celui qui ne sert pas son peuple comme il se doit, il risque d'être déloger par les forces militaires","Dec 21, 2022",2022-12-21T22:40:00.000Z
PS@LM 121,@Beauclairalfons,,,1,,19,https://twitter.com/Beauclairalfons/status/1605698217378816000,https://twitter.com/Beauclairalfons,"Vous avez approuvé la prise du pouvoir par les armes au Tchad pourtant , bande de pantin !","Dec 21, 2022",2022-12-21T22:54:22.000Z
Seydina♧○●,@ibouwally20,,,3,,369,https://twitter.com/ibouwally20/status/1605699002426458112,https://twitter.com/ibouwally20,Mon président on a rien contre vous au contraire j'ai un estime grandiose en vers vous mais ce qu'on ne peut pas supporter  ce sont ses mauvaises personnes qui ternissent  l'image de  ta gouverne et qui s'en sort facilement,"Dec 21, 2022",2022-12-21T22:57:29.000Z
Mulaja Alphonse,@mulaja_alphonse,,,1,,50,https://twitter.com/mulaja_alphonse/status/1605688164840050690,https://twitter.com/mulaja_alphonse,En Afrique le mal est profond,"Dec 21, 2022",2022-12-21T22:14:25.000Z
Le patriote,@TfZale,"https://pbs.twimg.com/media/FkiNuniWIAAhaK3?format=jpg&name=small, https://pbs.twimg.com/media/FkiNuniWIAAhaK3?format=jpg&name=small",,6,,306,https://twitter.com/TfZale/status/1605689175432257536,https://twitter.com/TfZale,On condamne aussi mais n oublie jamais que do bookk en 2024,"Dec 21, 2022",2022-12-21T22:18:26.000Z
Styles,@Nogitsune_M,"https://pbs.twimg.com/media/FkiRDmqXoBoEGfZ?format=jpg&name=small, https://pbs.twimg.com/media/FkiRDmqXoBoEGfZ?format=jpg&name=small",,7,,366,https://twitter.com/Nogitsune_M/status/1605692772580593664,https://twitter.com/Nogitsune_M,,"Dec 21, 2022",2022-12-21T22:32:43.000Z
Massamba Khouma,@Massamba_22,,,2,,49,https://twitter.com/Massamba_22/status/1605695494549905432,https://twitter.com/Massamba_22,Katal sa ndeye,"Dec 21, 2022",2022-12-21T22:43:32.000Z
Moussa Ka,@kamoussa117,,,1,,12,https://twitter.com/kamoussa117/status/1605696315685367809,https://twitter.com/kamoussa117,Vive la démocratie,"Dec 21, 2022",2022-12-21T22:46:48.000Z
Cheikhouu,@cheikhou_yk,,,1,,69,https://twitter.com/cheikhou_yk/status/1605697040423469060,https://twitter.com/cheikhou_yk,"Ioe nekk dih ""fermement"" rek  one minut niou éjecter la","Dec 21, 2022",2022-12-21T22:49:41.000Z
Mamadou sarre,@MamadouSarre,,,1,,196,https://twitter.com/MamadouSarre/status/1605699606389456896,https://twitter.com/MamadouSarre,@Macky_Sall  audio adji RaBY sarr guene n’a dei holal bahame Mamour diallo mongui respire,"Dec 21, 2022",2022-12-21T22:59:53.000Z
boromrewmi,@hadisisco,,,1,,45,https://twitter.com/hadisisco/status/1605699652355067908,https://twitter.com/hadisisco,Toi même tu déstabilise le Sénégal il te reste 10mois pour quitté #FreeSenegal,"Dec 21, 2022",2022-12-21T23:00:04.000Z
Daouda YATTE,@DaoudaYATTE2,,,,,125,https://twitter.com/DaoudaYATTE2/status/1605673577008734208,https://twitter.com/DaoudaYATTE2,"L'article 27 est très clair ."" La durée du mandat est de 5 ans renouvelable une fois et nul ne peut exercer plus de deux mandats consécutifs. Elle ne peut être révisée que par voie référendaire ... "" 
Vous avez un mandat de 5ans et il vous reste juridiquement un  mandat de 5 ans","Dec 21, 2022",2022-12-21T21:16:27.000Z
Romaric,@romaric221,,,,,3,https://twitter.com/romaric221/status/1605673676719939598,https://twitter.com/romaric221,On condamne vigoureusement les coups d’états constitutionnels,"Dec 21, 2022",2022-12-21T21:16:51.000Z
Cheikh Ahmadou Bamba Ba,@CheikhA86074251,"https://pbs.twimg.com/media/FkiAOiFWYBgHwIy?format=jpg&name=small, https://pbs.twimg.com/media/FkiAOiFWYBgHwIy?format=jpg&name=small",,,,23,https://twitter.com/CheikhA86074251/status/1605674263041564672,https://twitter.com/CheikhA86074251,,"Dec 21, 2022",2022-12-21T21:19:10.000Z
S K,@Sory41977853,,,,,7,https://twitter.com/Sory41977853/status/1605676689459142656,https://twitter.com/Sory41977853,Ça reste que  vous maintenant des faire les  cou d'État,"Dec 21, 2022",2022-12-21T21:28:49.000Z
Saliou Séne,@saliousene90,"https://pbs.twimg.com/media/FkiCdc7WYB4-tDV?format=jpg&name=small, https://pbs.twimg.com/media/FkiCdc7WYB4-tDV?format=jpg&name=small",,,,4,https://twitter.com/saliousene90/status/1605676714998145024,https://twitter.com/saliousene90,,"Dec 21, 2022",2022-12-21T21:28:55.000Z
Saliou Séne,@saliousene90,"https://pbs.twimg.com/media/FkiCk64WYBQtzsJ?format=jpg&name=small, https://pbs.twimg.com/media/FkiCk64WYBQtzsJ?format=jpg&name=small",,,,5,https://twitter.com/saliousene90/status/1605676843381624832,https://twitter.com/saliousene90,,"Dec 21, 2022",2022-12-21T21:29:26.000Z
Saliou Séne,@saliousene90,"https://pbs.twimg.com/media/FkiCk64WYBQtzsJ?format=jpg&name=small, https://pbs.twimg.com/media/FkiCk64WYBQtzsJ?format=jpg&name=small",,,,5,https://twitter.com/saliousene90/status/1605676843381624832,https://twitter.com/saliousene90,,"Dec 21, 2022",2022-12-21T21:29:26.000Z
Saliou Séne,@saliousene90,"https://pbs.twimg.com/media/FkiCqJ9WYBQQ9GB?format=jpg&name=small, https://pbs.twimg.com/media/FkiCqJ9WYBQQ9GB?format=jpg&name=small",,,,2,https://twitter.com/saliousene90/status/1605676932867112960,https://twitter.com/saliousene90,,"Dec 21, 2022",2022-12-21T21:29:47.000Z
SADIOM,@ManSadio4,"https://pbs.twimg.com/media/FkiDDmsWYBwOUXm?format=jpg&name=small, https://pbs.twimg.com/media/FkiDDmsWYBwOUXm?format=jpg&name=small",,,,24,https://twitter.com/ManSadio4/status/1605677367476637696,https://twitter.com/ManSadio4,Juste un rappel,"Dec 21, 2022",2022-12-21T21:31:31.000Z
Boswoth kamunga,@Boswoth_k,,,,,8,https://twitter.com/Boswoth_k/status/1605679570950053888,https://twitter.com/Boswoth_k,Tika ba jeux...,"Dec 21, 2022",2022-12-21T21:40:16.000Z
Am’Nice Store,@AmNiceStore1,,,,,19,https://twitter.com/AmNiceStore1/status/1605679668887138306,https://twitter.com/AmNiceStore1,Mba faté woni 3em mandat douniou ko nangou,"Dec 21, 2022",2022-12-21T21:40:39.000Z
Saliou Séne,@saliousene90,"https://pbs.twimg.com/media/FkiCZxCWYAERe1Q?format=jpg&name=small, https://pbs.twimg.com/media/FkiCZxCWYAERe1Q?format=jpg&name=small",,,,4,https://twitter.com/saliousene90/status/1605676652171780116,https://twitter.com/saliousene90,,"Dec 21, 2022",2022-12-21T21:28:40.000Z
Saliou Séne,@saliousene90,"https://pbs.twimg.com/media/FkiCaw4WYAkGCN6?format=jpg&name=small, https://pbs.twimg.com/media/FkiCaw4WYAkGCN6?format=jpg&name=small",,,,3,https://twitter.com/saliousene90/status/1605676668479324160,https://twitter.com/saliousene90,,"Dec 21, 2022",2022-12-21T21:28:44.000Z
Saliou Séne,@saliousene90,"https://pbs.twimg.com/media/FkiCcHAWYAcc7oS?format=jpg&name=small, https://pbs.twimg.com/media/FkiCcHAWYAcc7oS?format=jpg&name=small",,,,4,https://twitter.com/saliousene90/status/1605676691816341512,https://twitter.com/saliousene90,,"Dec 21, 2022",2022-12-21T21:28:50.000Z
Saliou Séne,@saliousene90,https://pbs.twimg.com/media/FkiCerxWYAoNJy1?format=jpg&name=small,,,,4,https://twitter.com/saliousene90/status/1605676736833806341,https://twitter.com/saliousene90,,"Dec 21, 2022",2022-12-21T21:29:00.000Z
Saliou Séne,@saliousene90,https://pbs.twimg.com/media/FkiCgGFWYAUPi4C?format=jpg&name=small,,,,4,https://twitter.com/saliousene90/status/1605676760976105473,https://twitter.com/saliousene90,,"Dec 21, 2022",2022-12-21T21:29:06.000Z
Saliou Séne,@saliousene90,"https://pbs.twimg.com/media/FkiCerxWYAoNJy1?format=jpg&name=small, https://pbs.twimg.com/media/FkiCerxWYAoNJy1?format=jpg&name=small",,,,4,https://twitter.com/saliousene90/status/1605676736833806341,https://twitter.com/saliousene90,,"Dec 21, 2022",2022-12-21T21:29:00.000Z
Saliou Séne,@saliousene90,"https://pbs.twimg.com/media/FkiCgGFWYAUPi4C?format=jpg&name=small, https://pbs.twimg.com/media/FkiCgGFWYAUPi4C?format=jpg&name=small",,,,4,https://twitter.com/saliousene90/status/1605676760976105473,https://twitter.com/saliousene90,,"Dec 21, 2022",2022-12-21T21:29:06.000Z
