Name,Handle,Media URL,Retweets,Likes,Comments,Views,Tweet URL,Profile Link,Post Body,Date,Timestamp
PunchTchineur,@Nabyleu,,,1,,,https://twitter.com/Nabyleu/status/1509151333257039882,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:51:31.000Z
khalifa Sene,@KBS__94,https://pbs.twimg.com/ext_tw_video_thumb/1509150126979391496/pu/img/yHnu1veJ0wyIfJBG.jpg,3,9,1,,https://twitter.com/KBS__94/status/1509150543071043593,https://twitter.com/KBS__94,,"Mar 30, 2022",2022-03-30T12:48:22.000Z
PunchTchineur,@Nabyleu,,,1,,,https://twitter.com/Nabyleu/status/1509151300100972550,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:51:23.000Z
khalifa Sene,@KBS__94,https://pbs.twimg.com/ext_tw_video_thumb/1509152146343792643/pu/img/8j-To7AbAw9jrwwY.jpg,10,45,2,,https://twitter.com/KBS__94/status/1509152604848365572,https://twitter.com/KBS__94,La délivrance,"Mar 30, 2022",2022-03-30T12:56:34.000Z
khalifa Sene,@KBS__94,https://pbs.twimg.com/ext_tw_video_thumb/1509152146343792643/pu/img/8j-To7AbAw9jrwwY.jpg,10,45,2,,https://twitter.com/KBS__94/status/1509152604848365572,https://twitter.com/KBS__94,La délivrance,"Mar 30, 2022",2022-03-30T12:56:34.000Z
PunchTchineur,@Nabyleu,,,1,,,https://twitter.com/Nabyleu/status/1509152985368207366,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:58:05.000Z
Ndao Le Mancunien,@NdaoMancunien,"https://pbs.twimg.com/ext_tw_video_thumb/1509149363322462214/pu/img/p_be-bWttfRGSjM8.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509149363322462214/pu/img/p_be-bWttfRGSjM8.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509149363322462214/pu/img/p_be-bWttfRGSjM8.jpg",1,5,1,,https://twitter.com/NdaoMancunien/status/1509149475473960961,https://twitter.com/NdaoMancunien,,"Mar 30, 2022",2022-03-30T12:44:08.000Z
PunchTchineur,@Nabyleu,,,1,,,https://twitter.com/Nabyleu/status/1509149861702246404,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:45:40.000Z
Bamba Sylla,@youngcabs,"https://pbs.twimg.com/ext_tw_video_thumb/1509151174821351434/pu/img/h6KFrUuzBNBl_nUT.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509151174821351434/pu/img/h6KFrUuzBNBl_nUT.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509151174821351434/pu/img/h6KFrUuzBNBl_nUT.jpg",1,8,1,,https://twitter.com/youngcabs/status/1509151246896226304,https://twitter.com/youngcabs,Le penalty décisif de Sadio Mané,"Mar 30, 2022",2022-03-30T12:51:10.000Z
PunchTchineur,@Nabyleu,,,,,,https://twitter.com/Nabyleu/status/1509151926931369991,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:53:52.000Z
duchmurz,@duchmurz,,,3,1,,https://twitter.com/duchmurz/status/1509152480864747522,https://twitter.com/duchmurz,Bravo depuis la Suisse   le Sénégal  vous avez là un stade juste MAGNIFIQUE !!!,"Mar 30, 2022",2022-03-30T12:56:04.000Z
PunchTchineur,@Nabyleu,,,,,,https://twitter.com/Nabyleu/status/1509153218269437954,https://twitter.com/Nabyleu,Merci beaucoup ça fait plaisir,"Mar 30, 2022",2022-03-30T12:59:00.000Z
Scorpi0n,@Sc0rpion223,,,2,2,,https://twitter.com/Sc0rpion223/status/1509199932066082819,https://twitter.com/Sc0rpion223,Votre stade est très jolie. Ça donne l'envie d'y aller.,"Mar 30, 2022",2022-03-30T16:04:38.000Z
PunchTchineur,@Nabyleu,,,1,1,,https://twitter.com/Nabyleu/status/1509200051410771979,https://twitter.com/Nabyleu,Merci beaucoup le frère,"Mar 30, 2022",2022-03-30T16:05:06.000Z
Diouhé,@kore_D8,,,2,1,,https://twitter.com/kore_D8/status/1509212362829709313,https://twitter.com/kore_D8,Question stade bi amonn n’a supporters Égyptiens ?,"Mar 30, 2022",2022-03-30T16:54:01.000Z
PunchTchineur,@Nabyleu,,,,,,https://twitter.com/Nabyleu/status/1509213530821734403,https://twitter.com/Nabyleu,Oui oui amone na,"Mar 30, 2022",2022-03-30T16:58:40.000Z
LAMINE.,@Ndoye_L21,https://pbs.twimg.com/ext_tw_video_thumb/1509150696901337096/pu/img/zrrYbFqrIDDySP3u.jpg,6,24,1,,https://twitter.com/Ndoye_L21/status/1509150803042648070,https://twitter.com/Ndoye_L21,,"Mar 30, 2022",2022-03-30T12:49:24.000Z
PunchTchineur,@Nabyleu,,,1,,,https://twitter.com/Nabyleu/status/1509151013009244163,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:50:14.000Z
Lematrophe,@yetusmacus,"data:,",2,11,1,,https://twitter.com/yetusmacus/status/1509146765655781381,https://twitter.com/yetusmacus,,"Mar 30, 2022",2022-03-30T12:33:22.000Z
PunchTchineur,@Nabyleu,,,,,,https://twitter.com/Nabyleu/status/1509147210365247488,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:35:08.000Z
Diouhé,@kore_D8,,,2,1,,https://twitter.com/kore_D8/status/1509212362829709313,https://twitter.com/kore_D8,Question stade bi amonn n’a supporters Égyptiens ?,"Mar 30, 2022",2022-03-30T16:54:01.000Z
PunchTchineur,@Nabyleu,,,,,,https://twitter.com/Nabyleu/status/1509213530821734403,https://twitter.com/Nabyleu,Oui oui amone na,"Mar 30, 2022",2022-03-30T16:58:40.000Z
LAMINE.,@Ndoye_L21,https://pbs.twimg.com/ext_tw_video_thumb/1509150696901337096/pu/img/zrrYbFqrIDDySP3u.jpg,6,24,1,,https://twitter.com/Ndoye_L21/status/1509150803042648070,https://twitter.com/Ndoye_L21,,"Mar 30, 2022",2022-03-30T12:49:24.000Z
PunchTchineur,@Nabyleu,,,1,,,https://twitter.com/Nabyleu/status/1509151013009244163,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:50:14.000Z
Lematrophe,@yetusmacus,https://pbs.twimg.com/ext_tw_video_thumb/1509146654489853956/pu/img/rxpMh4ncIxoPMtK-.jpg,2,11,1,,https://twitter.com/yetusmacus/status/1509146765655781381,https://twitter.com/yetusmacus,,"Mar 30, 2022",2022-03-30T12:33:22.000Z
PunchTchineur,@Nabyleu,,,,,,https://twitter.com/Nabyleu/status/1509147210365247488,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:35:08.000Z
CHEK TO THE I,@p_c_keita,"https://pbs.twimg.com/ext_tw_video_thumb/1509148651842686984/pu/img/BDbwZXWjbZ0HxMfv.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509148651842686984/pu/img/BDbwZXWjbZ0HxMfv.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509148651842686984/pu/img/BDbwZXWjbZ0HxMfv.jpg",22,129,4,,https://twitter.com/p_c_keita/status/1509148815617634316,https://twitter.com/p_c_keita,Égypte meunoul wone gagné fi,"Mar 30, 2022",2022-03-30T12:41:30.000Z
PunchTchineur,@Nabyleu,,1,2,,,https://twitter.com/Nabyleu/status/1509148942977716229,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:42:01.000Z
Amadou Moctar,@amadou_moctar94,"https://pbs.twimg.com/ext_tw_video_thumb/1509146446586654729/pu/img/z-My0wGHMqnRfHL0.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509146446586654729/pu/img/z-My0wGHMqnRfHL0.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509146446586654729/pu/img/z-My0wGHMqnRfHL0.jpg",3,19,1,,https://twitter.com/amadou_moctar94/status/1509146516769976323,https://twitter.com/amadou_moctar94,,"Mar 30, 2022",2022-03-30T12:32:22.000Z
PunchTchineur,@Nabyleu,,,,,,https://twitter.com/Nabyleu/status/1509146778788298758,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:33:25.000Z
Usmaan,@CallMe_Usmaan,https://pbs.twimg.com/ext_tw_video_thumb/1509145359666368519/pu/img/fNptCImpXx78UGwP.jpg,6,26,1,,https://twitter.com/CallMe_Usmaan/status/1509145524963848192,https://twitter.com/CallMe_Usmaan,,"Mar 30, 2022",2022-03-30T12:28:26.000Z
PunchTchineur,@Nabyleu,,,2,,,https://twitter.com/Nabyleu/status/1509145699295838212,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:29:07.000Z
Al Hassane,@Alhassaanee,https://pbs.twimg.com/ext_tw_video_thumb/1509146492006805511/pu/img/h6vWJYct9SOHK2sL.jpg,3,11,1,,https://twitter.com/Alhassaanee/status/1509149457065066504,https://twitter.com/Alhassaanee,,"Mar 30, 2022",2022-03-30T12:44:03.000Z
PunchTchineur,@Nabyleu,,,,,,https://twitter.com/Nabyleu/status/1509149935530549250,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:45:57.000Z
Seydina.M𓃵,@MedzyJ,https://pbs.twimg.com/ext_tw_video_thumb/1509140330007957509/pu/img/Y6kRwTnzZ-Q__vgu.jpg,12,33,1,,https://twitter.com/MedzyJ/status/1509140707746983942,https://twitter.com/MedzyJ,,"Mar 30, 2022",2022-03-30T12:09:17.000Z
PunchTchineur,@Nabyleu,,,1,,,https://twitter.com/Nabyleu/status/1509140783626137614,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:09:35.000Z
𝒔𝒐𝒖𝒍𝒕𝒂𝒏𝒆 Omar,@sultan__omg,https://pbs.twimg.com/ext_tw_video_thumb/1509139660794171397/pu/img/h5vAh8LZnvS4OSnt.jpg,5,23,2,,https://twitter.com/sultan__omg/status/1509139851534290950,https://twitter.com/sultan__omg,Au moment du 1ère but toutti ma dofff,"Mar 30, 2022",2022-03-30T12:05:53.000Z
𝒔𝒐𝒖𝒍𝒕𝒂𝒏𝒆 Omar,@sultan__omg,"https://pbs.twimg.com/ext_tw_video_thumb/1509139660794171397/pu/img/h5vAh8LZnvS4OSnt.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509139660794171397/pu/img/h5vAh8LZnvS4OSnt.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509139660794171397/pu/img/h5vAh8LZnvS4OSnt.jpg",5,23,2,,https://twitter.com/sultan__omg/status/1509139851534290950,https://twitter.com/sultan__omg,Au moment du 1ère but toutti ma dofff,"Mar 30, 2022",2022-03-30T12:05:53.000Z
PunchTchineur,@Nabyleu,,,1,,,https://twitter.com/Nabyleu/status/1509139957490896898,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:06:18.000Z
Jus_L’eau,@Souleytoldo,"https://pbs.twimg.com/ext_tw_video_thumb/1509141282404376583/pu/img/vGxnHZ1RL0RH9JlA.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509141282404376583/pu/img/vGxnHZ1RL0RH9JlA.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509141282404376583/pu/img/vGxnHZ1RL0RH9JlA.jpg",4,15,1,,https://twitter.com/Souleytoldo/status/1509141491100356612,https://twitter.com/Souleytoldo,Thieuyyy,"Mar 30, 2022",2022-03-30T12:12:24.000Z
PunchTchineur,@Nabyleu,,,,,,https://twitter.com/Nabyleu/status/1509141743534592005,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:13:24.000Z
M B A Y E T O U R E,@MbayeTo64675270,https://pbs.twimg.com/ext_tw_video_thumb/1509142352627126275/pu/img/K4yc53DjgsqUN_y9.jpg,1,4,1,,https://twitter.com/MbayeTo64675270/status/1509142501986385926,https://twitter.com/MbayeTo64675270,,"Mar 30, 2022",2022-03-30T12:16:25.000Z
PunchTchineur,@Nabyleu,,,1,,,https://twitter.com/Nabyleu/status/1509142751010598928,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:17:25.000Z
Mo.Seck,@Mohvmed_seck,"https://pbs.twimg.com/ext_tw_video_thumb/1509146284162269191/pu/img/4OaqMhWk2IeMDjNJ.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509146284162269191/pu/img/4OaqMhWk2IeMDjNJ.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509146284162269191/pu/img/4OaqMhWk2IeMDjNJ.jpg",2,9,1,,https://twitter.com/Mohvmed_seck/status/1509146355402514433,https://twitter.com/Mohvmed_seck,,"Mar 30, 2022",2022-03-30T12:31:44.000Z
PunchTchineur,@Nabyleu,,,,,,https://twitter.com/Nabyleu/status/1509146950184194056,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:34:06.000Z
Paris m’a tué,@SerigneBara2,"https://pbs.twimg.com/ext_tw_video_thumb/1509150589283930120/pu/img/6m-zlqhyLcNmiqBG.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509150589283930120/pu/img/6m-zlqhyLcNmiqBG.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509150589283930120/pu/img/6m-zlqhyLcNmiqBG.jpg",3,19,1,,https://twitter.com/SerigneBara2/status/1509150641112989697,https://twitter.com/SerigneBara2,,"Mar 30, 2022",2022-03-30T12:48:46.000Z
PunchTchineur,@Nabyleu,,,2,,,https://twitter.com/Nabyleu/status/1509151217355739140,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:51:03.000Z
Mozgov,@mans_ndoye,"https://pbs.twimg.com/ext_tw_video_thumb/1509174976208855043/pu/img/JSW5QjDqkB6CeGfL.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509174976208855043/pu/img/JSW5QjDqkB6CeGfL.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509174976208855043/pu/img/JSW5QjDqkB6CeGfL.jpg",1,19,2,,https://twitter.com/mans_ndoye/status/1509175137488322564,https://twitter.com/mans_ndoye,Fii fii moy sénégal,"Mar 30, 2022",2022-03-30T14:26:06.000Z
PunchTchineur,@Nabyleu,,,,,,https://twitter.com/Nabyleu/status/1509175575281295360,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T14:27:50.000Z
Mo.Seck,@Mohvmed_seck,"https://pbs.twimg.com/ext_tw_video_thumb/1509146284162269191/pu/img/4OaqMhWk2IeMDjNJ.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509146284162269191/pu/img/4OaqMhWk2IeMDjNJ.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509146284162269191/pu/img/4OaqMhWk2IeMDjNJ.jpg",2,9,1,,https://twitter.com/Mohvmed_seck/status/1509146355402514433,https://twitter.com/Mohvmed_seck,,"Mar 30, 2022",2022-03-30T12:31:44.000Z
PunchTchineur,@Nabyleu,,,,,,https://twitter.com/Nabyleu/status/1509146950184194056,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:34:06.000Z
Paris m’a tué,@SerigneBara2,"https://pbs.twimg.com/ext_tw_video_thumb/1509150589283930120/pu/img/6m-zlqhyLcNmiqBG.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509150589283930120/pu/img/6m-zlqhyLcNmiqBG.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509150589283930120/pu/img/6m-zlqhyLcNmiqBG.jpg",3,19,1,,https://twitter.com/SerigneBara2/status/1509150641112989697,https://twitter.com/SerigneBara2,,"Mar 30, 2022",2022-03-30T12:48:46.000Z
PunchTchineur,@Nabyleu,,,2,,,https://twitter.com/Nabyleu/status/1509151217355739140,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:51:03.000Z
Bachir,@BassirouManka,"https://pbs.twimg.com/ext_tw_video_thumb/1509147085224005635/pu/img/RSltlL0akoKv13Z0.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509147085224005635/pu/img/RSltlL0akoKv13Z0.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509147085224005635/pu/img/RSltlL0akoKv13Z0.jpg",4,27,2,,https://twitter.com/BassirouManka/status/1509147153448509445,https://twitter.com/BassirouManka,Policier bi,"Mar 30, 2022",2022-03-30T12:34:54.000Z
PunchTchineur,@Nabyleu,,,,,,https://twitter.com/Nabyleu/status/1509147592567005184,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:36:39.000Z
BOUBA SARR,@boubamen94,"https://pbs.twimg.com/ext_tw_video_thumb/1509142305994903560/pu/img/A7ggI4gdS0TFJFhM.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509142305994903560/pu/img/A7ggI4gdS0TFJFhM.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509142305994903560/pu/img/A7ggI4gdS0TFJFhM.jpg",11,36,1,,https://twitter.com/boubamen94/status/1509142505413038082,https://twitter.com/boubamen94,Hymne national égyptien yi don daw,"Mar 30, 2022",2022-03-30T12:16:26.000Z
PunchTchineur,@Nabyleu,,,2,,,https://twitter.com/Nabyleu/status/1509142689572392972,https://twitter.com/Nabyleu,,"Mar 30, 2022",2022-03-30T12:17:10.000Z
Football Hate account,@BaraDiaw22,"https://pbs.twimg.com/ext_tw_video_thumb/1509150094511255561/pu/img/MjszsdqH9-TiLBG1.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509150094511255561/pu/img/MjszsdqH9-TiLBG1.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1509150094511255561/pu/img/MjszsdqH9-TiLBG1.jpg",3,10,1,,https://twitter.com/BaraDiaw22/status/1509150151860015106,https://twitter.com/BaraDiaw22,,"Mar 30, 2022",2022-03-30T12:46:49.000Z
