Name,Handle,Media URL,Retweets,Likes,Comments,Views,Tweet URL,Profile Link,Post Body,Date,Timestamp
fff,@Oo25839475338,,,,1,53,https://twitter.com/Oo25839475338/status/1685751367913103360,https://twitter.com/Oo25839475338,Mdrr y’a 3 personne sache que le Sénégal et toute la population du Sénégal est avec la France c’est une chose que tu peux pas comprendre,"Jul 30, 2023",2023-07-30T20:37:00.000Z
Taote fenua,@donbinoche,,,1,,217,https://twitter.com/donbinoche/status/1685753443464409089,https://twitter.com/donbinoche,Vous allez vite affranchie de cette tutelle .. la suivante arrive espérons pour vous qu’elle soit plus docile,"Jul 30, 2023",2023-07-30T20:45:15.000Z
Iguèrè Kass,@kassogue_brema,,,4,,1.2K,https://twitter.com/kassogue_brema/status/1685754232505294848,https://twitter.com/kassogue_brema,Ils vont dire que c'est la Russie aussi,"Jul 30, 2023",2023-07-30T20:48:23.000Z
Grégory Fouque,@GrgoryFouq35276,,,,1,36,https://twitter.com/GrgoryFouq35276/status/1685754874762297344,https://twitter.com/GrgoryFouq35276,Connasse casse toi de la France est de l'Europe,"Jul 30, 2023",2023-07-30T20:50:56.000Z
Lubaba kazembe,@Yveskazembe6,,,1,,907,https://twitter.com/Yveskazembe6/status/1685754928101294080,https://twitter.com/Yveskazembe6,Le vent de histoire change toujours des directions.,"Jul 30, 2023",2023-07-30T20:51:09.000Z
l’anarchie,@larnarchiste78,,,2,3,418,https://twitter.com/larnarchiste78/status/1685756275668242432,https://twitter.com/larnarchiste78,Je parles uniquement de la relation Sénégal France car je suis sénégalais. Je suis d’accord avec mes frères sénégalais qu’on dégage la France de notre pays une bonne fois pr toute . Par ailleurs la Russie ne doit pas être notre nouveau « Chef » .,"Jul 30, 2023",2023-07-30T20:56:30.000Z
Komi Agboli,@komiagboli,"https://pbs.twimg.com/tweet_video_thumb/F2UGUtGWMAA_yVw.jpg, https://pbs.twimg.com/tweet_video_thumb/F2UGUtGWMAA_yVw.jpg, https://pbs.twimg.com/tweet_video_thumb/F2UGUtGWMAA_yVw.jpg",,2,,176,https://twitter.com/komiagboli/status/1685760595595812864,https://twitter.com/komiagboli,"Elle sera même dégagée de chez elle la Gaule, à un moment donné .  Ou elle finira par changer de nom. .","Jul 30, 2023",2023-07-30T21:13:40.000Z
Mr Bayard,@BayardDjedje,,,2,1,1.6K,https://twitter.com/BayardDjedje/status/1685761758630154241,https://twitter.com/BayardDjedje,Pourquoi brûler le drapeau... C'est déchirant ça,"Jul 30, 2023",2023-07-30T21:18:17.000Z
Gazstar,@gazzzx2,,,3,5,3.2K,https://twitter.com/gazzzx2/status/1685762797555056642,https://twitter.com/gazzzx2,Pourtant leurs étudiants vienne en France moi je comprends rien,"Jul 30, 2023",2023-07-30T21:22:25.000Z
La Ragla,@johnjbens,,,4,1,1.7K,https://twitter.com/johnjbens/status/1685764114109358080,https://twitter.com/johnjbens,Quelle honte,"Jul 30, 2023",2023-07-30T21:27:39.000Z
أبوبكر صديق باه,@bah_aboubacar,,,7,2,2.4K,https://twitter.com/bah_aboubacar/status/1685766840750919680,https://twitter.com/bah_aboubacar,Je suis sûre que c’est à cause de la France que tout le malheur arrive en Afrique c’est à la France de donner le courant de nourrir de construire des Hôpitaux des infrastructures routières tout ça c’est à Macron de venir faire à la place de nos Président nos députés maires,"Jul 30, 2023",2023-07-30T21:38:29.000Z
Modibo Traore,@ModiboT23385577,,,5,2,1.2K,https://twitter.com/ModiboT23385577/status/1685770124073009152,https://twitter.com/ModiboT23385577,C'est grave la France est chassé partout en Afrique,"Jul 30, 2023",2023-07-30T21:51:32.000Z
Mayala Kahodi,@mayala_kahodi,,,2,2,433,https://twitter.com/mayala_kahodi/status/1685776773504528384,https://twitter.com/mayala_kahodi,À bas les porcs,"Jul 30, 2023",2023-07-30T22:17:57.000Z
Slab,@slabpublic,,,6,,152,https://twitter.com/slabpublic/status/1685777651577831424,https://twitter.com/slabpublic,Sénégal : 18 millions d'habitants et 10 manifestants  Wagner n'a pas réussi à en soudoyer davantage ??,"Jul 30, 2023",2023-07-30T22:21:27.000Z
Ferdinand Lassalle,@FerdinandLass,,,10,3,1.3K,https://twitter.com/FerdinandLass/status/1685780803576283136,https://twitter.com/FerdinandLass,"Ça littéralement la France qui a dégagé les terroristes du nord du Mali.
Plus de 50 de nos soldats sont décédés lors de Barkhane. 
Voir si la France se faire chasser est incompréhensible.
 À part le retour de daesh et de Wagner, vous n'avez rien à y gagner.","Jul 30, 2023",2023-07-30T22:33:58.000Z
Diarra Zakariya,@zakariyadiarra1,,,2,,336,https://twitter.com/zakariyadiarra1/status/1685783044257439746,https://twitter.com/zakariyadiarra1,Vivi la Souveraineté,"Jul 30, 2023",2023-07-30T22:42:52.000Z
valentin long,@LongCreation,,1,10,3,1.1K,https://twitter.com/LongCreation/status/1685785308007211008,https://twitter.com/LongCreation,"Je suis français, et j'aimerais dire mon opinion... Faire dégagé le gouvernement français des terres du Sénégal, cela nous me touche pas, je trouve même ça saint pour sont avenir... Mais il ne faut pas faire de mal au ressortissants français sur place qui vivent et aime ce pays","Jul 30, 2023",2023-07-30T22:51:52.000Z
amiranis-أميرنيس,@amiranismebarek,"https://pbs.twimg.com/media/F2UdsPfXsAA7aLA?format=jpg&name=small, https://pbs.twimg.com/media/F2UdsPfXsAA7aLA?format=jpg&name=small",,2,1,296,https://twitter.com/amiranismebarek/status/1685786283484794881,https://twitter.com/amiranismebarek,"Le chef du putsch au Niger :
 ""Le Niger vient d'arrêter dimanche l'exportation d'uranium et d'or vers la France avec effet immédiat.""  C'est une déclaration de guerre à la France.","Jul 30, 2023",2023-07-30T22:55:45.000Z
Hatiye,@Hatiye2,,,1,,67,https://twitter.com/Hatiye2/status/1685765242318364673,https://twitter.com/Hatiye2,Un après l'autre ils vont tomber...sans tiré un seul coup de feu,"Jul 30, 2023",2023-07-30T21:32:08.000Z
Bassirou Abidjan,@BassirouSeydi3,,,1,,33,https://twitter.com/BassirouSeydi3/status/1685765286480240640,https://twitter.com/BassirouSeydi3,Votre tweet est risqué,"Jul 30, 2023",2023-07-30T21:32:18.000Z
Latontinarde Bulu,@latontinarde,,,1,,1.4K,https://twitter.com/latontinarde/status/1685767452267798529,https://twitter.com/latontinarde,Ça a cuit oooo,"Jul 30, 2023",2023-07-30T21:40:55.000Z
Moussa Sankara,@sankaram57,"https://pbs.twimg.com/media/F2UOKGsWYAAAW6G?format=jpg&name=small, https://pbs.twimg.com/media/F2UOKGsWYAAAW6G?format=jpg&name=small",,1,,146,https://twitter.com/sankaram57/status/1685769205042298880,https://twitter.com/sankaram57,,"Jul 30, 2023",2023-07-30T21:47:53.000Z
Lea Martin,@Leasenva,"https://pbs.twimg.com/ext_tw_video_thumb/1685706129118998529/pu/img/sSusI-7S8F6W436z.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1685706129118998529/pu/img/sSusI-7S8F6W436z.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1685706129118998529/pu/img/sSusI-7S8F6W436z.jpg",,1,,95,https://twitter.com/Leasenva/status/1685771875782447104,https://twitter.com/Leasenva,"On vous remet un petit coup de Moskva, le navire amiral de la flotte  qui coule ?","Jul 30, 2023",2023-07-30T21:58:29.000Z
Lukoki,@ymbl95,,,1,,880,https://twitter.com/ymbl95/status/1685779970440736768,https://twitter.com/ymbl95,QUEL EFFET DOMINO !,"Jul 30, 2023",2023-07-30T22:30:39.000Z
Cudi,@___Cudi___,,,,1,232,https://twitter.com/___Cudi___/status/1685782685812170752,https://twitter.com/___Cudi___,Il y a pas mal de jeunes Sénégalais qui sont heureux d’étudier en France! C’est triste. Que reprochez vous aux Français ?,"Jul 30, 2023",2023-07-30T22:41:27.000Z
Pape Hamath Diop !,@EtreSenegalais,,,1,,1.3K,https://twitter.com/EtreSenegalais/status/1685785306480472064,https://twitter.com/EtreSenegalais,La France  perd du terrain en Afrique,"Jul 30, 2023",2023-07-30T22:51:52.000Z
prince allaye,@PrinceAllaye,,,1,,52,https://twitter.com/PrinceAllaye/status/1685786110369120256,https://twitter.com/PrinceAllaye,Qui envahit l’Ukraine parce que l’Ukraine voulez rejoindre l’OTAN après vous nous faites croire vous êtes sur l chemin de la liberté  avec ses militaires qui font des coups d’états rien que pour s’enrichir après ils vous font croire qu’ils l’a pour lpeuple.l’Afrique e malbarré,"Jul 30, 2023",2023-07-30T22:55:03.000Z
amiranis-أميرنيس,@amiranismebarek,,,1,3,314,https://twitter.com/amiranismebarek/status/1685787916113502208,https://twitter.com/amiranismebarek,"Le Niger a suspendu avec effet immédiat la livraison de l'uranium et de l'or vers la France ce
Dimanche !!! 

A Niger ça blague pas ça tremble","Jul 30, 2023",2023-07-30T23:02:14.000Z
Christine Pageard,@nanatine30,,,2,,83,https://twitter.com/nanatine30/status/1685788977415049216,https://twitter.com/nanatine30,"Niger ....rentre chez toi, restes y, et n’envoies personne ! Vous avez parfaitement raison ! Chacun chez soi","Jul 30, 2023",2023-07-30T23:06:27.000Z
Christine Pageard,@nanatine30,,,1,,80,https://twitter.com/nanatine30/status/1685789550042365952,https://twitter.com/nanatine30,"Nigérians , sénégalais  africains prenez et gardez votre indépendance totale Restez chez vous et bâtissez votre avenir .","Jul 30, 2023",2023-07-30T23:08:43.000Z
Adama Sylla,@AdamaSy00397598,,1,3,,1.7K,https://twitter.com/AdamaSy00397598/status/1685790119842713600,https://twitter.com/AdamaSy00397598,"Si la France perd une de ces ex-colonies, elle cessera d'être une puissance mondiale.dixit De Gaule. Mais je crois que c'est le cas depuis 2000 et tout s'accélère. Elle n'a pas su gérer et entretenir le bijoux qu'elle avait en main.","Jul 30, 2023",2023-07-30T23:10:59.000Z
Brown Pascal,@brownpascal,,,3,,1K,https://twitter.com/brownpascal/status/1685790483467862016,https://twitter.com/brownpascal,"Oui mais bon, ils sont une poignée par rapport à leur population, il faut relativiser ...","Jul 30, 2023",2023-07-30T23:12:26.000Z
.,@kang_forry,,,,1,123,https://twitter.com/kang_forry/status/1685790955536805888,https://twitter.com/kang_forry,Si elle ne dégage pas de chez nous de gré nous utiliserons le bâton !,"Jul 30, 2023",2023-07-30T23:14:18.000Z
ID@$$ Jπ,@IdassSz,,,2,,596,https://twitter.com/IdassSz/status/1685792066071154688,https://twitter.com/IdassSz,@AbbahDieme,"Jul 30, 2023",2023-07-30T23:18:43.000Z
lavezouze,@lavezouze,,,13,1,1.3K,https://twitter.com/lavezouze/status/1685796760415830016,https://twitter.com/lavezouze,"Donc si je comprends bien nous allons bientôt être dégagé de tout soutien aux Africains qui vivent grâce aux alloc en France, c'est 1 excellente nouvelle pour nos impôts ça","Jul 30, 2023",2023-07-30T23:37:22.000Z
ΔΙΛΟΣ-Δεδαλος,@80pariscope,,,1,,26,https://twitter.com/80pariscope/status/1685798390171320322,https://twitter.com/80pariscope,Exact qu’ils dégagent,"Jul 30, 2023",2023-07-30T23:43:51.000Z
Ilyesknowsball,@Ilyes078,,,1,1,1.6K,https://twitter.com/Ilyes078/status/1685805687777992705,https://twitter.com/Ilyes078,@mfd2125 tu fais quoi là ?,"Jul 31, 2023",2023-07-31T00:12:51.000Z
Johnny,@johnnyhkdc,,,6,1,817,https://twitter.com/johnnyhkdc/status/1685810818011541509,https://twitter.com/johnnyhkdc,"Les africains se font manipuler par ceux qui vont faire pire une foi installé en Afrique. Les Brics vont faire du partage de technologie et développer l’industrie de transformation africaine, bien sûr de non. Ils vont se servir sans rien respecter. 
Adieu les droits de l’homme!","Jul 31, 2023",2023-07-31T00:33:14.000Z
David Cameron French,@dcfrenchloos,https://pbs.twimg.com/ext_tw_video_thumb/1685817298555158528/pu/img/u95egIW7tD5RZIGb.jpg,2,7,1,234,https://twitter.com/dcfrenchloos/status/1685819664830431232,https://twitter.com/dcfrenchloos,,"Jul 31, 2023",2023-07-31T01:08:23.000Z
Mous,@Dev42127005,,,2,1,835,https://twitter.com/Dev42127005/status/1685820471911018496,https://twitter.com/Dev42127005,"Ce n'est que du populisme et  de la manipulation.Quel est le rapport entre l'arrestation de l'opposant Ousmane Sonko et ""France dégage"" ? Il faut arrêter de manipuler l'opinion.","Jul 31, 2023",2023-07-31T01:11:36.000Z
Henry_Kouakou,@henry_kouakou,,,3,,478,https://twitter.com/henry_kouakou/status/1685823797067218944,https://twitter.com/henry_kouakou,Vous détestez un pays mais ça cherche à prendre la mer pour le rejoindre,"Jul 31, 2023",2023-07-31T01:24:48.000Z
Brunet,@brunch47,,,6,1,113,https://twitter.com/brunch47/status/1685826760829497344,https://twitter.com/brunch47,"Tous les étrangers qui brûle le drapeaux français sur notre territoire  doit être immédiatement expulsé,  mineur ou pas. Notre pays n'est pas une dechetterîe
. Les intégrés travailleurs pas de soucis s'ils acceptent nos us et coutumes. La France n'est pas une poubelle","Jul 31, 2023",2023-07-31T01:36:35.000Z
Hamou Charef,@CharefHamou,,,2,1,496,https://twitter.com/CharefHamou/status/1685832197419290625,https://twitter.com/CharefHamou,"Les peuples de la région et notamment ceux du Sénégal,Gabon,côté d'ivoire,Tchad et Cameroun...doivent soutenir et prendre exemple de leur frères malien, burkinabè et nigériens.le combat doit continuer pour l'éradication de réseaux france-africains","Jul 31, 2023",2023-07-31T01:58:11.000Z
N'deye Amy Séne,@deye_n89213,,,3,,1.1K,https://twitter.com/deye_n89213/status/1685852817708191744,https://twitter.com/deye_n89213,"Macron a accentué le sentiment anti politique française pas anti-français.1 des avocat de Sonko est franco-espagnol Juan Branco.D'ailleurs expulsé de Dakar parce que le roi Macky Sall n'avait pas aimé le mot tyran,il est entré au Sénégal par la Gambie. Bienvenu Maître @anatolium","Jul 31, 2023",2023-07-31T03:20:08.000Z
Nicole Annie,@NicoleAnnie9,,,1,,361,https://twitter.com/NicoleAnnie9/status/1685854416564346880,https://twitter.com/NicoleAnnie9,Et bienvenue Russie ?,"Jul 31, 2023",2023-07-31T03:26:29.000Z
Dabiré Nansi David,@DabirDavidN1,,,1,1,833,https://twitter.com/DabirDavidN1/status/1685859056458620928,https://twitter.com/DabirDavidN1,"Et au Cameroun avec ""le père c'est comment"" ou en Afrique Centrale ? Oh non faut déstabiliser les pays d'Afrique de l'Ouest. Et rester au chaud en Suisse.","Jul 31, 2023",2023-07-31T03:44:55.000Z
G ID,@Grgeid_,,,1,,378,https://twitter.com/Grgeid_/status/1685876850327715840,https://twitter.com/Grgeid_,Il faudrait peut-être arrêter de s’informer via les réseaux sociaux et arrêter l’endoctrinement mais cela passe par les différents représentant des gouvernements locaux.,"Jul 31, 2023",2023-07-31T04:55:37.000Z
La Seine-Saint-Denis au Cœur !,@SeineAu,,,4,1,330,https://twitter.com/SeineAu/status/1685878091476787200,https://twitter.com/SeineAu,"Regrettable d’alimenter ce sentiment anti français par des actes aussi débiles que stupides. Les relations entre la France et l’Afrique doivent changer. Mais ce changement s’opérera par une mutation culturelle, économique et sociale engagée par la jeunesse talentueuse d’Afrique.","Jul 31, 2023",2023-07-31T05:00:33.000Z
Hamou Charef,@CharefHamou,,,2,1,496,https://twitter.com/CharefHamou/status/1685832197419290625,https://twitter.com/CharefHamou,"Les peuples de la région et notamment ceux du Sénégal,Gabon,côté d'ivoire,Tchad et Cameroun...doivent soutenir et prendre exemple de leur frères malien, burkinabè et nigériens.le combat doit continuer pour l'éradication de réseaux france-africains","Jul 31, 2023",2023-07-31T01:58:11.000Z
N'deye Amy Séne,@deye_n89213,,,3,,1.1K,https://twitter.com/deye_n89213/status/1685852817708191744,https://twitter.com/deye_n89213,"Macron a accentué le sentiment anti politique française pas anti-français.1 des avocat de Sonko est franco-espagnol Juan Branco.D'ailleurs expulsé de Dakar parce que le roi Macky Sall n'avait pas aimé le mot tyran,il est entré au Sénégal par la Gambie. Bienvenu Maître @anatolium","Jul 31, 2023",2023-07-31T03:20:08.000Z
Nicole Annie,@NicoleAnnie9,,,1,,361,https://twitter.com/NicoleAnnie9/status/1685854416564346880,https://twitter.com/NicoleAnnie9,Et bienvenue Russie ?,"Jul 31, 2023",2023-07-31T03:26:29.000Z
Dabiré Nansi David,@DabirDavidN1,,,1,1,833,https://twitter.com/DabirDavidN1/status/1685859056458620928,https://twitter.com/DabirDavidN1,"Et au Cameroun avec ""le père c'est comment"" ou en Afrique Centrale ? Oh non faut déstabiliser les pays d'Afrique de l'Ouest. Et rester au chaud en Suisse.","Jul 31, 2023",2023-07-31T03:44:55.000Z
G ID,@Grgeid_,,,1,,378,https://twitter.com/Grgeid_/status/1685876850327715840,https://twitter.com/Grgeid_,Il faudrait peut-être arrêter de s’informer via les réseaux sociaux et arrêter l’endoctrinement mais cela passe par les différents représentant des gouvernements locaux.,"Jul 31, 2023",2023-07-31T04:55:37.000Z
La Seine-Saint-Denis au Cœur !,@SeineAu,,,4,1,330,https://twitter.com/SeineAu/status/1685878091476787200,https://twitter.com/SeineAu,"Regrettable d’alimenter ce sentiment anti français par des actes aussi débiles que stupides. Les relations entre la France et l’Afrique doivent changer. Mais ce changement s’opérera par une mutation culturelle, économique et sociale engagée par la jeunesse talentueuse d’Afrique.","Jul 31, 2023",2023-07-31T05:00:33.000Z
Mawuenavi,@Yawovielevn,,,,,55,https://twitter.com/Yawovielevn/status/1685749105274806272,https://twitter.com/Yawovielevn,Les africains sont fatigué d la France,"Jul 30, 2023",2023-07-30T20:28:01.000Z
Tanko Zampa,@ZampaTanko,,,,,77,https://twitter.com/ZampaTanko/status/1685749413547843585,https://twitter.com/ZampaTanko,Cs un pays de droit camaeroun hoheeee,"Jul 30, 2023",2023-07-30T20:29:14.000Z
Hugues A Pehi,@HugoLacoste01,,,,,856,https://twitter.com/HugoLacoste01/status/1685750399557406720,https://twitter.com/HugoLacoste01,,"Jul 30, 2023",2023-07-30T20:33:09.000Z
dodo,@dodo1784768,"https://pbs.twimg.com/media/F2T9NsBWMAAWoaA?format=jpg&name=900x900, https://pbs.twimg.com/media/F2T9NsBWMAAWoaA?format=jpg&name=900x900",,,,49,https://twitter.com/dodo1784768/status/1685750579304300544,https://twitter.com/dodo1784768,,"Jul 30, 2023",2023-07-30T20:33:52.000Z
Philte,@philte1,,,,,47,https://twitter.com/philte1/status/1685751134709825537,https://twitter.com/philte1,Souvent en France ???,"Jul 30, 2023",2023-07-30T20:36:04.000Z
Gentil Kulimushi,@GentilKulimush,"https://pbs.twimg.com/media/F2T9zs8XEAA-V8p?format=jpg&name=small, https://pbs.twimg.com/media/F2T9zs8XEAA-V8p?format=jpg&name=small",,,,11,https://twitter.com/GentilKulimush/status/1685751230444797953,https://twitter.com/GentilKulimush,,"Jul 30, 2023",2023-07-30T20:36:27.000Z
fff,@Oo25839475338,,,,,40,https://twitter.com/Oo25839475338/status/1685751694364168192,https://twitter.com/Oo25839475338,Et c’est quoi le rapport avec la France ils manifestent pour libérer sonko @Nath_Yamb t’a trop la haine contre la France pour rien,"Jul 30, 2023",2023-07-30T20:38:18.000Z
Gates Luesa Fils,@GatesLuesa0501,,,,,544,https://twitter.com/GatesLuesa0501/status/1685752127677661184,https://twitter.com/GatesLuesa0501,"Il y a un temps pour toutes choses...

Que vive l'Afrique","Jul 30, 2023",2023-07-30T20:40:01.000Z
Joe Zankran,@JoeZankran,,,,,101,https://twitter.com/JoeZankran/status/1685752589311193090,https://twitter.com/JoeZankran,Il faut plutôt aller demander aux militaires patriotes de dégager Macky le Sall.,"Jul 30, 2023",2023-07-30T20:41:51.000Z
Lallemand Mickael,@LallemandMicka1,,,,,65,https://twitter.com/LallemandMicka1/status/1685753386912583680,https://twitter.com/LallemandMicka1,Ok on dégage ! Mais qu’il dégage de chez nous !!,"Jul 30, 2023",2023-07-30T20:45:01.000Z
MONTIER,@DidierMontier,,,2,,53,https://twitter.com/DidierMontier/status/1685888115083202560,https://twitter.com/DidierMontier,Vous feriez mieux de vous  occuper à éduquer vos congénères africains pour les sortir de la vassalité ancestrale qui gangrène ses peuples d’un continent exploité par tous y compris entre eux,"Jul 31, 2023",2023-07-31T05:40:23.000Z
massip,@duflotxxxx,,,1,,37,https://twitter.com/duflotxxxx/status/1685895730399977472,https://twitter.com/duflotxxxx,Renvoyons tous les africains et leurs descendants en Afrique ! Chacun chez soi !,"Jul 31, 2023",2023-07-31T06:10:39.000Z
massip,@duflotxxxx,"https://pbs.twimg.com/media/F2WB2LqXEAAdSd-?format=jpg&name=small, https://pbs.twimg.com/media/F2WB2LqXEAAdSd-?format=jpg&name=small",1,,,45,https://twitter.com/duflotxxxx/status/1685896407075397632,https://twitter.com/duflotxxxx,On va rigoler !,"Jul 31, 2023",2023-07-31T06:13:20.000Z
Élie,@Apikorsim,,,4,,114,https://twitter.com/Apikorsim/status/1685897698140958720,https://twitter.com/Apikorsim,Vous préparez l'arrivée des colonialiste russes et chinois ou c'est une vrai volonté d'indépendance?,"Jul 31, 2023",2023-07-31T06:18:28.000Z
LeGoulu2,@LeGoulu2,,2,17,,235,https://twitter.com/LeGoulu2/status/1685898549240713216,https://twitter.com/LeGoulu2,"Parfait, renvoyons maintenant toute la diaspora africaine présente en France dans leurs pays d’origine. Chacun chez soi c’est beaucoup mieux","Jul 31, 2023",2023-07-31T06:21:51.000Z
Amidou Gyengany,@AmidouGyengany,,1,1,,181,https://twitter.com/AmidouGyengany/status/1685898732401799168,https://twitter.com/AmidouGyengany,Conseil de défense bientôt ????,"Jul 31, 2023",2023-07-31T06:22:34.000Z
Colombani81,@colombani81,,,1,,27,https://twitter.com/colombani81/status/1685905321749884928,https://twitter.com/colombani81,Faut s’affranchir également de cette migration africaine !!!  Et surtout quittez vite notre pays pour vivre pleinement dans cette brousse attirante,"Jul 31, 2023",2023-07-31T06:48:45.000Z
Alex,@PVNVME1996,,,2,1,745,https://twitter.com/PVNVME1996/status/1685910119966474240,https://twitter.com/PVNVME1996,Oui qu’on se casse de ces pays et qu’on voit comment ils se débrouillent avec les chinois et les russes.,"Jul 31, 2023",2023-07-31T07:07:49.000Z
Modong Barguil,@bafanab47257088,,,1,,80,https://twitter.com/bafanab47257088/status/1685913428320264192,https://twitter.com/bafanab47257088,"Il faut simplement être cohérent avec soi-même... C'est ce qui manque aux africains... Tous ceux qui crient leur ""haine"" à la France sont les mêmes qui sont amassés devant les consulats français à la recherche de l'""Eldorado"" ...","Jul 31, 2023",2023-07-31T07:20:58.000Z
Olian,@OlianTR,,,1,1,111,https://twitter.com/OlianTR/status/1685917342033694720,https://twitter.com/OlianTR,"Quand la détestation de la France est portée dans le pays même par la gauche, quand celle-ci est utilisée, amplifiée par des états étrangers en Afrique, voilà le résultat. Ces foules manipulées se jettent dans la gueule chinoise et russe avec le sourire. Pauvre Afrique.","Jul 31, 2023",2023-07-31T07:36:31.000Z
WeStillHere,@Keep_t100,,,,,460,https://twitter.com/Keep_t100/status/1685753682044788737,https://twitter.com/Keep_t100,"ohhhhh ... this is interesting... so people in #Senegal are also tired of #France?

The country that murders black/Maghreb people with impunity 

now why am I not surprised?

#Niger","Jul 30, 2023",2023-07-30T20:46:12.000Z
name,@zenith_wall,,,,,40,https://twitter.com/zenith_wall/status/1685757150188933120,https://twitter.com/zenith_wall,"oui vite mélenchon au pouvoir qu'on puisse enfin une relation de fraternité avec toute l'afrique, vite !","Jul 30, 2023",2023-07-30T20:59:59.000Z
AfriqueTweet,@AfriqueTweet,,,,,883,https://twitter.com/AfriqueTweet/status/1685758337848115200,https://twitter.com/AfriqueTweet,,"Jul 30, 2023",2023-07-30T21:04:42.000Z
hic OD,@behloul_hichem,,,,,47,https://twitter.com/behloul_hichem/status/1685758970403663872,https://twitter.com/behloul_hichem,L’Afrique doit faire très attention maintenant le coq égorgé va jouer sa dernière carte,"Jul 30, 2023",2023-07-30T21:07:13.000Z
G.A,@Alvinatore94,,,,,40,https://twitter.com/Alvinatore94/status/1685759951870849024,https://twitter.com/Alvinatore94,Vous êtes juste Anti-France absolument pas Pro-Afrique c’est ridicule,"Jul 30, 2023",2023-07-30T21:11:07.000Z
Terence hill,@Strasbourgeois6,,,,,27,https://twitter.com/Strasbourgeois6/status/1685760739813007360,https://twitter.com/Strasbourgeois6,Si vous habitez en france casse toi stp,"Jul 30, 2023",2023-07-30T21:14:14.000Z
All M,@Allmihnd,,,,,285,https://twitter.com/Allmihnd/status/1685761569882316800,https://twitter.com/Allmihnd,,"Jul 30, 2023",2023-07-30T21:17:32.000Z
ABATE James,@James2Abate,,,,,9,https://twitter.com/James2Abate/status/1685761610831273984,https://twitter.com/James2Abate,Ce sont les mêmes que l'ont retrouve en Grèce en ou Italie,"Jul 30, 2023",2023-07-30T21:17:42.000Z
Ordo,@Ordo9,,,,,33,https://twitter.com/Ordo9/status/1685762451734700032,https://twitter.com/Ordo9,J’espère que vous comprenez également que les Français demandent le retour des Africains en Afrique.,"Jul 30, 2023",2023-07-30T21:21:03.000Z
IBRAHIM DIALLO IB,@Brams_Diallo_95,,,,,6,https://twitter.com/Brams_Diallo_95/status/1685765006703448069,https://twitter.com/Brams_Diallo_95,"Il était temps vraiment.

#Onenmare","Jul 30, 2023",2023-07-30T21:31:12.000Z
The_Sandman,@TheSand72839129,,,1,,17,https://twitter.com/TheSand72839129/status/1685924792786903041,https://twitter.com/TheSand72839129,Pas de soucis on va économiser des milliards d’aide au développement tous les ans.,"Jul 31, 2023",2023-07-31T08:06:08.000Z
Mᴇᴍᴇs ᴅᴇ Gᴀᴜʟᴏɪs,@dwengado,,1,33,,1.2K,https://twitter.com/dwengado/status/1685926603996430336,https://twitter.com/dwengado,"Pareil, mais dans l'autre sens !!","Jul 31, 2023",2023-07-31T08:13:20.000Z
Mister Yaya,@MisterYaya,,,1,,246,https://twitter.com/MisterYaya/status/1685927113436635137,https://twitter.com/MisterYaya,Pourquoi vous venez chez nous alors ?,"Jul 31, 2023",2023-07-31T08:15:21.000Z
DJ Bourdon,@JohanD93506375,,,1,,393,https://twitter.com/JohanD93506375/status/1685936682539872257,https://twitter.com/JohanD93506375,Ils vont bien se marrer avec la dictature russe. Par contre venez pas pleurer en France si vous en voulez plus,"Jul 31, 2023",2023-07-31T08:53:22.000Z
Arthur Cohen,@ActuPolitiqueN,,1,4,,66,https://twitter.com/ActuPolitiqueN/status/1685946449983401984,https://twitter.com/ActuPolitiqueN,Si on dégage alors reprenez vos migrants!,"Jul 31, 2023",2023-07-31T09:32:11.000Z
Voice Ov The Voiceless,@Voice0vTheFree,,,3,,84,https://twitter.com/Voice0vTheFree/status/1685947033503367168,https://twitter.com/Voice0vTheFree,Je suis d’accord par contre ca marche dans les 2 sens ?,"Jul 31, 2023",2023-07-31T09:34:30.000Z
Ezio II,@ambianarum2,,,1,,8,https://twitter.com/ambianarum2/status/1685949288902512640,https://twitter.com/ambianarum2,"Ok , on peut renvoyer les Sénégalais en même temps ?","Jul 31, 2023",2023-07-31T09:43:28.000Z
RedPill pour fifrelet,@Thomas38429123,,1,2,1,241,https://twitter.com/Thomas38429123/status/1685949311966662657,https://twitter.com/Thomas38429123,"La France au Niger c'était:
- Des échanges commerciaux sur l'uranium chiffrés en millions
- Une aide militaire pour la population contre le terrorisme
- Une aide économique de 120 millions d'euros 

Mais vite wagner! Vite la Russie
""pour une Afrique affranchie des tutelles"" :)","Jul 31, 2023",2023-07-31T09:43:34.000Z
bady marius,@bady3003,,,3,1,408,https://twitter.com/bady3003/status/1685954861928468481,https://twitter.com/bady3003,Et la France comme un bébé gâteau s'accroche. Dégagez de nos terres,"Jul 31, 2023",2023-07-31T10:05:37.000Z
Résistant,@RJBR13rene,,,3,,69,https://twitter.com/RJBR13rene/status/1685957140463153152,https://twitter.com/RJBR13rene,La France elle est juste bonne a les faire bouffer quand ils crèvent de faim ou pour leur sauver le cul quand ils sont attaqués. Qu'ils ce démerdent avec les russes ils verront bien.,"Jul 31, 2023",2023-07-31T10:14:40.000Z
