Name,Handle,Media URL,Retweets,Likes,Comments,Views,Tweet URL,Profile Link,Post Body,Date,Timestamp
𝓡𝓪𝓼𝓼𝓸𝓾𝓵_𝓜𝓪𝓴𝓮𝓻,@NouchiiB,,,1,1,2.4K,https://twitter.com/NouchiiB/status/1753888724721492206,https://twitter.com/NouchiiB,@pikaso_me screenshot this,Feb 3,2024-02-03T21:10:32.000Z
Pikaso,@pikaso_me,"https://pbs.twimg.com/media/GFcQldbWcAAAbiP?format=jpg&name=small, https://pbs.twimg.com/media/GFcQldbWcAAAbiP?format=jpg&name=small",1,1,,2.4K,https://twitter.com/pikaso_me/status/1753888818992746770,https://twitter.com/pikaso_me,"Enjoy your screenshot and...

Get 10 stickers for $1: https://stickermule.com/pikaso",Feb 3,2024-02-03T21:10:54.000Z
bobo,@boris87227249,"data:,",,,,39,https://twitter.com/boris87227249/status/1755947776188326035,https://twitter.com/boris87227249,#FreeSénegal ce qui se passe au Sénégal,Feb 9,2024-02-09T13:32:28.000Z
Aliou Diallo,@dian30009,,,,,114,https://twitter.com/dian30009/status/1753874509348643176,https://twitter.com/dian30009,Si la la CEDEAO menace d’intervenir @Macky_Sall va intégrer l AES,Feb 3,2024-02-03T20:14:03.000Z
Akoete,@MawQuinn,"https://pbs.twimg.com/media/GFbPK58XQAApS0e?format=jpg&name=360x360, https://pbs.twimg.com/media/GFbPK58XQAApS0e?format=jpg&name=360x360",5,25,1,11K,https://twitter.com/MawQuinn/status/1753981448841748606,https://twitter.com/MawQuinn,".
Le peuple Sénégalais doit se lever, de la Casamance jusqu’à Dakar passant par Tambacomda, le Grand Nord et Central pour chasser les troupes militaires occidentales inconvenables à la paix au Sénégal.

Le peuple se lève et l’armée sénégalaise fera le reste. #Macky_Sall doit",Feb 4,2024-02-04T03:18:59.000Z
Mohamed kadiatou Conte,@Mohamedkadiato8,,,1,,28,https://twitter.com/Mohamedkadiato8/status/1754267011515859237,https://twitter.com/Mohamedkadiato8,Vraiment Kemi le système françafrique n’est pas moribond j’avoue mon cher…,Feb 4,2024-02-04T22:13:42.000Z
Mbanda,@thebasekeguy,,,1,,304,https://twitter.com/thebasekeguy/status/1753877176779239656,https://twitter.com/thebasekeguy,@ecowas_cedeao  any sanctions?,Feb 3,2024-02-03T20:24:39.000Z
Jamil SOW,@JMSOW1,"https://pbs.twimg.com/media/GFcC1CkWYAAEeuR?format=jpg&name=small, https://pbs.twimg.com/media/GFcC1CkWYAAEeuR?format=jpg&name=small",5,62,2,2.6K,https://twitter.com/JMSOW1/status/1753873699747353075,https://twitter.com/JMSOW1,ICI C'EST LE PEUPLE SÉNÉGALAIS QUI DOIT SE SOULEVER ET DÉGAGER LE TYRAN !,Feb 3,2024-02-03T20:10:50.000Z
Poutine Jr,@jrpoutine1,,,1,,85,https://twitter.com/jrpoutine1/status/1753882840557576595,https://twitter.com/jrpoutine1,"Je ne crois pas mais est ce que Maquis Sale est malade ou quoi ? Est ce qu'ils a des vrais militaires au Senegal , au Togo , en côte d'ivoire ?",Feb 3,2024-02-03T20:47:09.000Z
Camarade Gle NÕF,@LPanafricaniste,,,1,1,266,https://twitter.com/LPanafricaniste/status/1753907034066506086,https://twitter.com/LPanafricaniste,"En voici un autre zozo, qui se prend pour l'épicentre de l'Afrique. Ko panafricaniste! Pffffffff! Bravo au Pr Macky pour cette bonne décision.",Feb 3,2024-02-03T22:23:17.000Z
Nam Resist,@namory2003,,,1,,112,https://twitter.com/namory2003/status/1753876624787767550,https://twitter.com/namory2003,Lui n'a plus rien à avoir dans le processus électoral.,Feb 3,2024-02-03T20:22:27.000Z
Oderoha Oghale,@OderohaO,,,,,21,https://twitter.com/OderohaO/status/1754213251485676014,https://twitter.com/OderohaO,Le coup d’état aura-t-il lieu au Sénégal  ?,Feb 4,2024-02-04T18:40:05.000Z
عبد الله ثيام,@ThiamPapy1,,,2,,379,https://twitter.com/ThiamPapy1/status/1753879013032952169,https://twitter.com/ThiamPapy1,Et @EmmanuelMacron est derrière sur ça car il (#France) veut pas sa plus grande colonie d'#Afrique mais INCHA-ALLAH le #sénégal sortira vainqueur,Feb 3,2024-02-03T20:31:56.000Z
Thiependa Diop,@amkontan,,,,,36,https://twitter.com/amkontan/status/1755367451338928521,https://twitter.com/amkontan,Qu elle cedeao ces gens ne représentent que leur petite http://personne.et pourtant ils ont condamné tous les regimes militaires. Le senegal sortira de la cedeao.,Feb 7,2024-02-07T23:06:28.000Z
Thiependa Diop,@amkontan,,,,,36,https://twitter.com/amkontan/status/1755367451338928521,https://twitter.com/amkontan,Qu elle cedeao ces gens ne représentent que leur petite http://personne.et pourtant ils ont condamné tous les regimes militaires. Le senegal sortira de la cedeao.,Feb 7,2024-02-07T23:06:28.000Z
Queen,@jarastaroots,"https://pbs.twimg.com/tweet_video_thumb/GFf4SUzXsAQ9JCE.jpg, https://pbs.twimg.com/tweet_video_thumb/GFf4SUzXsAQ9JCE.jpg, https://pbs.twimg.com/tweet_video_thumb/GFf4SUzXsAQ9JCE.jpg",,,,27,https://twitter.com/jarastaroots/status/1754143579696493042,https://twitter.com/jarastaroots,Im really disappointed this man turned into a power grabber  Its obvious Macaroni is pulling his string to usurp power..Sall times up  #Senegal,Feb 4,2024-02-04T14:03:14.000Z
LucMensah229,@mensah_luc,,,,,56,https://twitter.com/mensah_luc/status/1753897145545978321,https://twitter.com/mensah_luc,Celui qui a envoyé Macky Sall dans cette mission ne l’aime vraiment pas. Si ton patron t’envoi dans la jungle avec un baton change de patron.,Feb 3,2024-02-03T21:43:59.000Z
Benson Backen,@BensonBacken,,,,,108,https://twitter.com/BensonBacken/status/1753923345802747924,https://twitter.com/BensonBacken,"l'Afrique mon Afrique,il y a énormément à découvrir hein",Feb 3,2024-02-03T23:28:06.000Z
cherif,@sherryffff,,,,,31,https://twitter.com/sherryffff/status/1753907374606143747,https://twitter.com/sherryffff,"Comme quoi le pouvoir =( héroïne +cocaïne +hextazi+lsd+ metaphetamine )² .
Si c'est pas la main de Dieu tu as 99,99% de chance d'être accroc .",Feb 3,2024-02-03T22:24:38.000Z
Felix Ewane Ntube,@EwaneNtube,,,,,17,https://twitter.com/EwaneNtube/status/1753972528983253327,https://twitter.com/EwaneNtube,"C'est la CEDEAO elle même qui est l'orchestrateur de ce coup d'état donc n'attendons rien d'elle et leur tuteur, la Macronie !!!",Feb 4,2024-02-04T02:43:32.000Z
IsaacIsaka,@IsakaLeeP,,,,,32,https://twitter.com/IsakaLeeP/status/1754089685100437678,https://twitter.com/IsakaLeeP,La CEDEAO n'a aucune leçon à donner aux AES,Feb 4,2024-02-04T10:29:04.000Z
BERE Jean claude |  XPLUS,@bere_claude,,,,,345,https://twitter.com/bere_claude/status/1753879348111663374,https://twitter.com/bere_claude,C'est les causes des coups d'État militaire,Feb 3,2024-02-03T20:33:16.000Z
moussa kabore,@moussak24368932,,,,,414,https://twitter.com/moussak24368932/status/1753874351911276958,https://twitter.com/moussak24368932,"C'est un poulailler à Macron, il tient son agenda de lui!",Feb 3,2024-02-03T20:13:25.000Z
Cheick Ahmed Tidiane Keita,@Catk224,,,,,78,https://twitter.com/Catk224/status/1754058169054089661,https://twitter.com/Catk224,Le pouvoir rend fou comme le dit souvent Mr @LamineGuirassy,Feb 4,2024-02-04T08:23:50.000Z
AKA El hadj,@AkaElHadj,,,,,113,https://twitter.com/AkaElHadj/status/1753899795939262818,https://twitter.com/AkaElHadj,Une décision unilatérale sans référendum,Feb 3,2024-02-03T21:54:31.000Z
